well_id,well_name,lat,long,gse,aquifer_id,aquifer_name
6171410026,"Well #6171410026",18.61218504,-70.45308474,598.5,12,""
1329,"Well #1329",18.6169057,-68.54734741,97.5,7,""
6171410005,"Well #6171410005",18.62080837,-70.44444816,581.5,12,""
2401,"Well #2401",18.62173205,-68.70138165,86.5,7,""
1327,"Well #1327",18.62652778,-68.60619299,90,7,""
1285,"Well #1285",18.63189737,-69.07110408,100,7,""
6371420002,"Well #6371420002",18.63243674,-69.33400863,43.5,7,""
6371430008,"Well #6371430008",18.63316858,-69.31312453,29,7,""
6371430009_D,"Well #6371430009_D",18.63346554,-69.31390248,26.5,7,""
5971110005,"Well #5971110005",18.63380669,-71.24052185,525,6,""
6371120001,"Well #6371120001",18.64131303,-69.15096690000001,31.5,7,""
5971110004,"Well #5971110004",18.64264943,-70.29279855,1005.5,12,""
6371110009,"Well #6371110009",18.64326498,-69.19100749,57.5,7,""
6371420003,"Well #6371420003",18.64327232,-69.34940806,41,7,""
6371110004,"Well #6371110004",18.64347587,-69.19684811,68.5,7,""
1205,"Well #1205",18.64436988,-68.72978554,102,7,""
6371110006,"Well #6371110006",18.64492412,-69.19476391,76,7,""
6371110013,"Well #6371110013",18.64529668,-69.18379453,67,7,""
6371110005,"Well #6371110005",18.6454212,-69.19477396,78,7,""
6371110007,"Well #6371110007",18.64543,-69.19500152,77,7,""
6371110008,"Well #6371110008",18.64564715,-69.19476473,77,7,""
6371430007,"Well #6371430007",18.6468187,-69.32213778,31.5,7,""
6471420004,"Well #6471420004",18.64934881,-68.87501476,91,9,""
6371430001,"Well #6371430001",18.64998834,-69.26607995,56,7,""
6174420005,"Well #6174420005",18.65011481,-68.85907574,107.5,9,""
1293,"Well #1293",18.65088482,-69.04693391,96.5,7,""
1313,"Well #1313",18.65088867,-68.97250336,114.5,9,""
6371430005,"Well #6371430005",18.65104461,-69.26690649,52.5,7,""
6171130006,"Well #6171130006",18.65127332,-70.05823341,109,12,""
6371430006,"Well #6371430006",18.65136212,-69.26607261,56.5,7,""
6371430004,"Well #6371430004",18.65149982,-69.26456526,57,7,""
6371110011,"Well #6371110011",18.65220797,-69.18660853,83.5,7,""
6371110012,"Well #6371110012",18.65255115,-69.18687439,83.5,7,""
6371110010,"Well #6371110010",18.65292235,-69.18622056,75.5,7,""
6371420001,"Well #6371420001",18.65358967,-69.3882468,44,7,""
6471420003,"Well #6471420003",18.65479175,-68.85288975,116.5,9,""
6371110003,"Well #6371110003",18.65552893,-69.19159011,85,7,""
6371430010_D,"Well #6371430010_D",18.6584711,-69.2624047,53.5,9,""
5971110002,"Well #5971110002",18.65917878,-71.21923936,480,6,""
5971420001,"Well #5971420001",18.65943126,-71.33545725,653.5,6,""
5971110001,"Well #5971110001",18.66044601,-71.21977705,481,6,""
6371110001,"Well #6371110001",18.66073228,-69.19405182,80.5,7,""
6371420004,"Well #6371420004",18.66219746,-69.39079809,31,7,""
6471420006,"Well #6471420006",18.66225173,-68.83548348,164.5,9,""
6371430010,"Well #6371430010",18.66232174,-69.31501751,45,9,""
6371430009,"Well #6371430009",18.66273582,-69.31059012,38,9,""
6471430001,"Well #6471430001",18.66337515,-68.82840864,133,9,""
6471420001,"Well #6471420001",18.66554687,-68.89280137,105,9,""
6371110002,"Well #6371110002",18.66597512,-69.19326126,74.5,7,""
6471420002,"Well #6471420002",18.66635984,-68.89202329,108.5,9,""
6372350010,"Well #6372350010",18.66780999,-69.34462226,42.5,7,""
6472350016,"Well #6472350016",18.66853454,-68.87211802,124.5,9,""
6472350017,"Well #6472350017",18.66853455,-68.87213698,124.5,9,""
6372,"Well #6372",18.66853713,-69.14888585,42,9,""
6472350015,"Well #6472350015",18.66957703,-68.87680165,133,9,""
6372350006,"Well #6372350006",18.66958061,-69.33507695,47.5,7,""
6372240014,"Well #6372240014",18.67008198,-69.20682606,75.5,7,""
6372350007,"Well #6372350007",18.67009739,-69.33416764,48,7,""
6372250013,"Well #6372250013",18.67069944,-69.14605242,49,9,""
6472350004,"Well #6472350004",18.67084094,-68.90555227,107,9,""
6472350005,"Well #6472350005",18.6708771,-68.90557121,107,9,""
6372240012,"Well #6372240012",18.67172561,-69.19965912,79,7,""
6372240013,"Well #6372240013",18.67204143,-69.20013363,78.5,7,""
6472350006,"Well #6472350006",18.67219613,-68.88817908,130,9,""
6472350014,"Well #6472350014",18.67221679,-68.87782388,138,9,""
6472350007,"Well #6472350007",18.67253877,-68.8868323,130.5,9,""
6472350008,"Well #6472350008",18.67283505,-68.88360795,136,9,""
6372360006,"Well #6372360006",18.6734791,-69.32295620000001,57.5,9,""
6372240011,"Well #6372240011",18.6737783,-69.19864686,80.5,7,""
6472360001,"Well #6472360001",18.67386333,-68.82311614,108.5,9,""
6372250012,"Well #6372250012",18.67395583,-69.16461315,44,7,""
6372360009,"Well #6372360009",18.67433746,-69.30135603,32.5,9,""
5972350001,"Well #5972350001",18.67459307,-71.35879716,703,6,""
6472350003,"Well #6472350003",18.67476747,-68.91395196,118,9,""
6472350009,"Well #6472350009",18.67478889,-68.88627131,134.5,9,""
6472360005,"Well #6472360005",18.67535814,-68.80831176,108.5,9,""
6472340007,"Well #6472340007",18.67555485,-68.91634126,110.5,9,""
6472350010,"Well #6472350010",18.67555796,-68.88767428,139,9,""
5972350002,"Well #5972350002",18.67595271,-71.35912871,704.5,6,""
6472340006,"Well #6472340006",18.67629677,-68.91816164,104.5,9,""
6472340005,"Well #6472340005",18.67825956,-68.92178324,103.5,9,""
6472340004,"Well #6472340004",18.67858507,-68.92213397,104,9,""
6472360004,"Well #6472360004",18.67918765,-68.8147465,111.5,9,""
5972240004,"Well #5972240004",18.6794787,-71.20974174,459,6,""
5972240005,"Well #5972240005",18.679823100000004,-71.21040964,460.5,6,""
5972240006,"Well #5972240006",18.68013585,-71.21069802,461,6,""
6372350009,"Well #6372350009",18.68062116,-69.34215409,44.5,9,""
6372340001,"Well #6372340001",18.68172751,-69.42040173,40,7,""
6372250001,"Well #6372250001",18.68179901,-69.16663118,54.5,9,""
6372360017,"Well #6372360017",18.68180784,-69.26822537,72,9,""
6472340008,"Well #6472340008",18.68188974,-68.93766613,74,9,""
6472360006,"Well #6472360006",18.68243594,-68.82808599,104,9,""
6372350008,"Well #6372350008",18.68276603,-69.33554858,59.5,9,""
6371150002,"Well #6371150002",18.68294771,-69.16563655,57,9,""
6372360010,"Well #6372360010",18.68321118,-69.26650161,72.5,9,""
6372350002,"Well #6372350002",18.68421686,-69.37139833,58.5,7,""
6372360016,"Well #6372360016",18.68489094,-69.26740516,68,9,""
6372360015,"Well #6372360015",18.68521601,-69.26761431,67,9,""
6472350012,"Well #6472350012",18.68548822,-68.89921865,148.5,9,""
6372240010,"Well #6372240010",18.68583482,-69.19874626,66.5,9,""
6372240009,"Well #6372240009",18.68617017,-69.1978552,68,9,""
6372360012,"Well #6372360012",18.68708745,-69.26719997,71,9,""
6372360014,"Well #6372360014",18.68709787,-69.26622319,74.5,9,""
6372360011,"Well #6372360011",18.68712398,-69.26693449,72,9,""
6372240008,"Well #6372240008",18.68767973,-69.19763883,73,9,""
6472350018,"Well #6472350018",18.68888838,-68.90277303,145.5,9,""
5972240003,"Well #5972240003",18.68909854,-71.20435975,446.5,6,""
6372250003,"Well #6372250003",18.68914605,-69.15710724,49,9,""
5972240002,"Well #5972240002",18.68939791,-71.20424988,446.5,6,""
6372240007,"Well #6372240007",18.6897035,-69.19833349,76,9,""
6472360002,"Well #6472360002",18.69052543,-68.82865634,126.5,9,""
5972350003,"Well #5972350003",18.69120455,-71.3907383,763,6,""
6372450003,"Well #6372450003",18.69186764,-69.38252043,51,7,""
6372240006,"Well #6372240006",18.6929607,-69.19495153,71,9,""
6372250008,"Well #6372250008",18.69311127,-69.17026509,61.5,9,""
6372360020,"Well #6372360020",18.69468572,-69.26265011,74.5,9,""
6372360022,"Well #6372360022",18.69484108,-69.26141743,75,9,""
6372360021,"Well #6372360021",18.695346,-69.26228125,73.5,9,""
6372250009,"Well #6372250009",18.69604052,-69.1692058,53,9,""
2603,"Well #2603",18.69634054,-68.83276659,120,9,""
5972240001,"Well #5972240001",18.6968004,-71.19383398,430.5,6,""
6372240005,"Well #6372240005",18.69706372,-69.21180951,59,9,""
5972240007,"Well #5972240007",18.69714676,-71.2356197,507.5,6,""
6372360023,"Well #6372360023",18.6971556,-69.26083297,70.5,9,""
5972350004,"Well #5972350004",18.69783016,-71.39385469,795,6,""
6472360003,"Well #6472360003",18.69883755,-68.80716621,136,9,""
6372360024,"Well #6372360024",18.69949879,-69.25911991,69.5,9,""
6472250001,"Well #6472250001",18.69985679,-68.6449088,41,9,""
6372240002,"Well #6372240002",18.69997437,-69.23424343,61,9,""
6372360025,"Well #6372360025",18.70036697,-69.25873238,70,9,""
6372250010,"Well #6372250010",18.7017497,-69.16214559999999,49,9,""
6372360026,"Well #6372360026",18.70175036,-69.25829820000001,73,9,""
6372360004,"Well #6372360004",18.70216899,-69.28141224,50,9,""
6372340002,"Well #6372340002",18.7022878,-69.43651878,42.5,7,""
5972340001,"Well #5972340001",18.70305696,-71.41586937,829.5,6,""
6372360005,"Well #6372360005",18.70345948,-69.28269477,50.5,9,""
6372360027,"Well #6372360027",18.70349479,-69.25821549,74,9,""
6372250011,"Well #6372250011",18.70442907,-69.16771558,58,9,""
6372240015,"Well #6372240015",18.70595949,-69.17432787,69,9,""
6372340003,"Well #6372340003",18.706216,-69.4379041,39.5,7,""
6372240005_D,"Well #6372240005_D",18.70663264,-69.15929536,54,9,""
6372360008,"Well #6372360008",18.70729418,-69.24896422,67.5,9,""
6372240025,"Well #6372240025",18.70774898,-69.23263224,53.5,9,""
6372250007,"Well #6372250007",18.70906604,-69.16715106,61,9,""
6372250005,"Well #6372250005",18.70999024,-69.16451518,58.5,9,""
6372360001,"Well #6372360001",18.71005721,-69.27658803,58,9,""
6372390005,"Well #6372390005",18.71085587,-69.42058745,47,7,""
6372240001,"Well #6372240001",18.71175054,-69.24154405,63.5,9,""
6372240003,"Well #6372240003",18.71538139,-69.25024706,73.5,9,""
6372350001,"Well #6372350001",18.71556195,-69.4095206,62.5,7,""
6372360002,"Well #6372360002",18.71812825,-69.27643990000001,66,9,""
6372240004,"Well #6372240004",18.71842042,-69.24852521,76.5,9,""
6372360028,"Well #6372360028",18.71907959,-69.24897198,75,9,""
6372360007,"Well #6372360007",18.71996531,-69.32035052,72,9,""
6372250006,"Well #6372250006",18.72063403,-69.16777898,57,9,""
6372350005,"Well #6372350005",18.72236028,-69.34087206,55,9,""
5872240002,"Well #5872240002",18.72340116,-71.7171803,888,6,""
5872240001,"Well #5872240001",18.7239234,-71.71541643,892,6,""
6372350004,"Well #6372350004",18.72536146,-69.38266211,60.5,9,""
5972250001,"Well #5972250001",18.72935046,-71.15213195,365,8,""
6372350013,"Well #6372350013",18.73088675,-69.36289646,58,9,""
6372340004,"Well #6372340004",18.73151414,-69.44494134,62,7,""
6372350011,"Well #6372350011",18.7338726,-69.36114792,62,9,""
6372350012,"Well #6372350012",18.73524317,-69.35809629,59.5,9,""
6372240023,"Well #6372240023",18.73536246,-69.17151213,60,9,""
6372240019,"Well #6372240019",18.73560042,-69.23531700000001,83,9,""
6372240017,"Well #6372240017",18.73564652,-69.23459611,82.5,9,""
6372240020,"Well #6372240020",18.73619484,-69.23696844,85,9,""
6372350003,"Well #6372350003",18.73669586,-69.32988728,70,9,""
6372240018,"Well #6372240018",18.73677092,-69.23161896,77.5,9,""
6372360003,"Well #6372360003",18.7375174,-69.26183401,78,9,""
6372240024,"Well #6372240024",18.73800682,-69.17554653,61,9,""
6372240016,"Well #6372240016",18.73823233,-69.23381231,80.5,9,""
6372240021,"Well #6372240021",18.73891838,-69.24158264,87.5,9,""
6372240022,"Well #6372240022",18.73957922,-69.17575685,64.5,9,""
6472350002,"Well #6472350002",18.74069272,-68.88473788,195,9,""
6472350001,"Well #6472350001",18.74276384,-68.88709866,176,9,""
6472340001,"Well #6472340001",18.74605118,-68.98829317,147,9,""
6472340002,"Well #6472340002",18.74727145,-68.99083559,146.5,9,""
6472340003,"Well #6472340003",18.74769463,-68.97385386,179.5,9,""
63722133,"Well #63722133",18.74965748,-69.18411590000001,73.5,9,""
6372330004_D,"Well #6372330004_D",18.74967304,-69.28668975,92.5,9,""
6472310002,"Well #6472310002",18.75025824,-68.95678611,164.5,9,""
6273210034,"Well #6273210034",18.75041227,-69.17933522,63.5,9,""
6072320001,"Well #6072320001",18.75423095,-70.85589444,672.5,12,""
6372210002,"Well #6372210002",18.7555615,-69.21580067,103,9,""
6372320001,"Well #6372320001",18.7602785,-69.40223762,100,10,""
6472320001,"Well #6472320001",18.76031935,-68.91104339,127,9,""
6472310003,"Well #6472310003",18.76228377,-68.94221927,157,9,""
6372330003,"Well #6372330003",18.7640875,-69.27524333,118,9,""
6372210032,"Well #6372210032",18.76532989,-69.20097398,83.5,9,""
6372330004,"Well #6372330004",18.7656414,-69.24993209,102.5,9,""
6372210011,"Well #6372210011",18.76660016,-69.24937371,100.5,9,""
6372330005,"Well #6372330005",18.76698031,-69.2489568,103,9,""
6372210017,"Well #6372210017",18.76789475,-69.17594747,64.5,9,""
6372210012,"Well #6372210012",18.76820106,-69.2484747,102,9,""
6372320004,"Well #6372320004",18.76979964,-69.40854127,104.5,10,""
6372320002,"Well #6372320002",18.77109567,-69.41100182,97,10,""
6372210013,"Well #6372210013",18.77137174,-69.24281486,109.5,9,""
6472420005,"Well #6472420005",18.77182572,-68.91341893,148.5,9,""
6372210014,"Well #6372210014",18.77198973,-69.24016852,118,9,""
6372320003,"Well #6372320003",18.77241343,-69.40767466,102.5,10,""
6372210016,"Well #6372210016",18.77386763,-69.21190525,87.5,9,""
6372330006,"Well #6372330006",18.77541819,-69.26462515,107,9,""
6372330008,"Well #6372330008",18.77565247,-69.26512841,106,9,""
6372210015,"Well #6372210015",18.77605333,-69.23576212,115,9,""
6372330007,"Well #6372330007",18.77606941,-69.26427509999999,108.5,9,""
6372330009,"Well #6372330009",18.77754945,-69.26580506,109,9,""
6372130001,"Well #6372130001",18.77792242,-69.04680766,100,9,""
6372230002,"Well #6372230002",18.77806703,-69.04681719,99.5,9,""
6372330010,"Well #6372330010",18.77947097,-69.26827513,114,9,""
6372320009,"Well #6372320009",18.78082014,-69.33399627,109,9,""
6372330012,"Well #6372330012",18.78378633,-69.27154615,118,9,""
6372210003,"Well #6372210003",18.78420356,-69.19851973,102,9,""
6372220004,"Well #6372220004",18.78507048,-69.11254044,88.5,9,""
6372330011,"Well #6372330011",18.786116600000003,-69.27256522,124.5,9,""
6372220005,"Well #6372220005",18.78735644,-69.11356679,92.5,9,""
6372220003,"Well #6372220003",18.78855301,-69.1686527,76,9,""
6372330001,"Well #6372330001",18.78887306,-69.31831705,106.5,9,""
6372330002,"Well #6372330002",18.78924407,-69.32330906,108.5,9,""
6372210017_D,"Well #6372210017_D",18.78966179,-69.23775482,125.5,9,""
6372210018,"Well #6372210018",18.78972518,-69.23765052,123.5,9,""
6472320002,"Well #6472320002",18.78986725,-68.86994856,138.5,9,""
6372210004,"Well #6372210004",18.79003633,-69.19533815,100.5,9,""
6372230003,"Well #6372230003",18.79115067,-69.00470675,123.5,9,""
6372210006,"Well #6372210006",18.79242921,-69.19738114,108.5,9,""
6372210014_D,"Well #6372210014_D",18.79256015,-69.22542261,110,9,""
6372210005,"Well #6372210005",18.79341486,-69.19687935,105.5,9,""
637220002,"Well #637220002",18.7934788,-69.16847731,85.5,9,""
5972220001,"Well #5972220001",18.79350914,-71.11751283,409.5,8,""
6372220006,"Well #6372220006",18.79628926,-69.12247411,102.5,9,""
6472220002,"Well #6472220002",18.7967293,-68.66247071,9.5,7,""
6372330020,"Well #6372330020",18.79754813,-69.27954905,136.5,9,""
6372230004,"Well #6372230004",18.79846111,-69.02169375,123,9,""
6372320008,"Well #6372320008",18.7986395,-69.35048655,182.5,9,""
6372220011,"Well #6372220011",18.79917141,-69.10941816,92,9,""
6372210009,"Well #6372210009",18.7993389,-69.1928056,104,9,""
6372210007,"Well #6372210007",18.79955602,-69.19260656,104.5,9,""
6372210008,"Well #6372210008",18.79957415,-69.19254964,103.5,9,""
6372320005,"Well #6372320005",18.79959962,-69.38606556,203.5,9,""
5872230001,"Well #5872230001",18.80093801,-71.50977922,591.5,6,""
6372220007,"Well #6372220007",18.80267931,-69.12206117,105,9,""
6372330013,"Well #6372330013",18.8030054,-69.28059246,145,9,""
6372210020,"Well #6372210020",18.8031712,-69.21725633,110,9,""
6372220001,"Well #6372220001",18.80324572,-69.16164469,99.5,9,""
6372320006,"Well #6372320006",18.80393585,-69.38696751,174,9,""
6372210010,"Well #6372210010",18.80405478,-69.17642156,89,9,""
6372220012,"Well #6372220012",18.80633789,-69.11035283,101.5,9,""
6372220013,"Well #6372220013",18.80690774,-69.10956551,103,9,""
6372330019,"Well #6372330019",18.80725964,-69.28820119,157,9,""
6372330014,"Well #6372330014",18.80866837,-69.27703349,165,9,""
6372210021,"Well #6372210021",18.80870076,-69.21862054,119,9,""
637230005,"Well #637230005",18.80903588,-69.01735798,141,9,""
6372330018,"Well #6372330018",18.8091059,-69.28059309,154,9,""
6372320007,"Well #6372320007",18.81005211,-69.36568522,201,9,""
6372330015,"Well #6372330015",18.81040385,-69.27688449,165.5,9,""
6272230001,"Well #6272230001",18.81318193,-69.50072194,127.5,10,""
5972230001,"Well #5972230001",18.81334556,-71.04548027,477,8,""
6372220019,"Well #6372220019",18.81353393,-69.08996209,128,9,""
6372210024,"Well #6372210024",18.81473224,-69.23810322,127,9,""
6372210023,"Well #6372210023",18.81484101,-69.23785661,126.5,9,""
6372230006,"Well #6372230006",18.81492913,-69.00971853,177,9,""
6372210025,"Well #6372210025",18.81559912,-69.23869286,127.5,9,""
6372210022,"Well #6372210022",18.81562166,-69.24224243,138,9,""
6372230009,"Well #6372230009",18.81588309,-69.04005121,131,9,""
6372330017,"Well #6372330017",18.81672025,-69.26513576,185.5,9,""
6372210026,"Well #6372210026",18.81673771,-69.23882734,129.5,9,""
6372210029,"Well #6372210029",18.81688382,-69.23765069,127.5,9,""
6372210030,"Well #6372210030",18.8173627,-69.23774627,128.5,9,""
6372250008_D,"Well #6372250008_D",18.81763227,-69.14149031,118.5,9,""
6472220001,"Well #6472220001",18.81766196,-68.66819935,3,9,""
6372220010,"Well #6372220010",18.81774083,-69.16347129,134,9,""
6373330016,"Well #6373330016",18.81778539,-69.26605804,188,9,""
6372220016,"Well #6372220016",18.81778569,-69.09993929,111,9,""
6372210027,"Well #6372210027",18.81787642,-69.23886691,128,9,""
6472320004,"Well #6472320004",18.81804895,-68.87234709,160,9,""
6372210028,"Well #6372210028",18.81816502,-69.23934186,130.5,9,""
6472310001,"Well #6472310001",18.82103892,-68.99535885,161.5,9,""
6372220009,"Well #6372220009",18.82109643,-69.16051332,148.5,9,""
6372220014,"Well #6372220014",18.82119965,-69.1042123,120,9,""
6372220015,"Well #6372220015",18.82262109,-69.09964792,123.5,9,""
6372230007,"Well #6372230007",18.82320719,-69.06079125,119.5,9,""
6372230008,"Well #6372230008",18.82424295,-69.04081249,147,9,""
6272310001,"Well #6272310001",18.82462961,-69.95342281,58.5,12,""
6372220020,"Well #6372220020",18.82478818,-69.08545971,153.5,9,""
5872220001,"Well #5872220001",18.82541822,-71.61826704,457.5,8,""
6372220018,"Well #6372220018",18.82717228,-69.08948528,140.5,9,""
6372222001,"Well #6372222001",18.82828161,-69.09420314,137,9,""
6172210001,"Well #6172210001",18.82889058,-70.19421331,220.5,12,""
6372310001,"Well #6372310001",18.83114365,-69.43424033,209.5,10,""
6472440001,"Well #6472440001",18.83267054,-68.99250152,155,9,""
6372150002,"Well #6372150002",18.83491976,-69.08510414,129.5,9,""
6372150001,"Well #6372150001",18.83501934,-69.0847435,128.5,9,""
6372160001,"Well #6372160001",18.83577219,-69.05295544,133.5,9,""
6372150003,"Well #6372150003",18.83689969,-69.08370032,125.5,9,""
6272160007,"Well #6272160007",18.83709546,-69.51396725,185,10,""
6372150006,"Well #6372150006",18.83730356,-69.15780451,176.5,9,""
6272160004,"Well #6272160004",18.83812645,-69.53930383,182.5,10,""
6372I50002,"Well #6372I50002",18.84078187,-69.15927905,171,9,""
6472440002,"Well #6472440002",18.84315445,-68.99272887,161,9,""
6472440003,"Well #6472440003",18.84432015,-68.98897932,166.5,9,""
6272160006,"Well #6272160006",18.84468854,-69.51341133,192.5,10,""
6472440004,"Well #6472440004",18.85025788,-68.98703292,171,9,""
6272450001,"Well #6272450001",18.85077933,-69.75506581,66,12,""
6272160002,"Well #6272160002",18.85151238,-69.55725885,209.5,10,""
6272160003,"Well #6272160003",18.85185947,-69.54687523,232.5,10,""
6272160001,"Well #6272160001",18.8528093,-69.55875346,227.5,10,""
6272150019,"Well #6272150019",18.85298186,-69.59353459,161.5,10,""
6472440005,"Well #6472440005",18.85337587,-68.98623527,177.5,9,""
6272160005,"Well #6272160005",18.854009100000006,-69.5123765,213.5,10,""
6272150027,"Well #6272150027",18.85571535,-69.58363388,193.5,10,""
6472440006,"Well #6472440006",18.85637646,-68.98666222,184.5,9,""
6272150002,"Well #6272150002",18.86004371,-69.61470004,172,7,""
6372450002,"Well #6372450002",18.86597266,-69.39026142,260.5,10,""
6372150004,"Well #6372150004",18.86861654,-69.1120929,174,9,""
4013,"Well #4013",18.87122689,-71.47397752,461.5,8,""
6272140001,"Well #6272140001",18.87153504,-69.67834806,184,10,""
6172450002,"Well #6172450002",18.87164056,-70.36015223,189.5,12,""
6172450001,"Well #6172450001",18.87202393,-70.35962378,189.5,12,""
6272150018,"Well #6272150018",18.87697686,-69.60456540000001,211,7,""
6272150004,"Well #6272150004",18.87757343,-69.66289753,178,7,""
6272150009,"Well #6272150009",18.87762166,-69.66457812,176,7,""
6272140004,"Well #6272140004",18.87965963,-69.67833328,200,10,""
6272150017,"Well #6272150017",18.87973847,-69.60017009999999,225.5,7,""
6272150026,"Well #6272150026",18.88008877,-69.6255108,199,7,""
6272150016,"Well #6272150016",18.88035055,-69.59531134,201,7,""
6272150015,"Well #6272150015",18.88284609,-69.5949309,193.5,7,""
6172450004,"Well #6172450004",18.88295036,-70.36549282,179.5,12,""
6272140009,"Well #6272140009",18.8836706,-69.66627293,180,10,""
6272150005,"Well #6272150005",18.88519617,-69.65403144,203.5,10,""
6272150006,"Well #6272150006",18.88521887,-69.64754698,205.5,10,""
6272150007,"Well #6272150007",18.88560987,-69.62840806,224,10,""
6372450001,"Well #6372450001",18.88594199,-69.39635569,297,10,""
6172440002,"Well #6172440002",18.88601974,-70.46440051,263,12,""
6272150025,"Well #6272150025",18.8860485,-69.62428916,198,10,""
6272140005,"Well #6272140005",18.8867369,-69.68543499,222.5,10,""
6472140004_D,"Well #6472140004_D",18.88708024,-68.71719797,49.5,9,""
6472140005,"Well #6472140005",18.88709837,-68.71723591,49.5,9,""
6272150014,"Well #6272150014",18.88742895,-69.59465275,197,10,""
6472140001,"Well #6472140001",18.88747287,-68.71391213,42.5,9,""
6072140011,"Well #6072140011",18.88815891,-70.71211189,1234,12,""
6072140009,"Well #6072140009",18.88837572,-70.71211409,1232.5,12,""
6272140008,"Well #6272140008",18.88872002,-69.67197055,190.5,10,""
6272150011,"Well #6272150011",18.88880316,-69.60569021,209.5,10,""
6472140004,"Well #6472140004",18.88923008,-68.71645376,45.5,9,""
6072140007,"Well #6072140007",18.89009904,-70.71627944,1214,12,""
6272150013,"Well #6272150013",18.89018795,-69.59100708,228,10,""
6472140002,"Well #6472140002",18.89037692,-68.71583466,40.5,9,""
6072140010,"Well #6072140010",18.89064152,-70.71231747,1220,12,""
6072140008,"Well #6072140008",18.89083869,-70.71249033,1217.5,12,""
6272150003,"Well #6272150003",18.89117064,-69.66400492,193,10,""
6272150024,"Well #6272150024",18.89148742,-69.64851104,213.5,10,""
6072140006,"Well #6072140006",18.89155626,-70.73060770000002,1191.5,12,""
6072140003,"Well #6072140003",18.89228915,-70.74305876,1164,12,""
6072140002,"Well #6072140002",18.89252924,-70.74635484,1160,12,""
6272140007,"Well #6272140007",18.8927829,-69.69273245,223,10,""
6272140003,"Well #6272140003",18.89317178,-69.69265809,231.5,10,""
6472140003,"Well #6472140003",18.89336937,-68.71646578,37.5,9,""
6172450007,"Well #6172450007",18.89370328,-70.39223633,188.5,12,""
6272150023,"Well #6272150023",18.89372639,-69.64916529999999,198,10,""
6172450006,"Well #6172450006",18.893805800000006,-70.39181949,187.5,12,""
6172450008,"Well #6172450008",18.89442381,-70.39375168,188.5,12,""
6272150022,"Well #6272150022",18.89476709,-69.64616897,218.5,10,""
6072140005,"Well #6072140005",18.89484834,-70.73216972,1174.5,12,""
6372450004,"Well #6372450004",18.89503255,-69.38405247,320.5,10,""
6272150010,"Well #6272150010",18.89511292,-69.61345119,200,10,""
6272150021,"Well #6272150021",18.89528595,-69.6502822,205.5,10,""
6072140004,"Well #6072140004",18.89532986,-70.73672125,1164.5,12,""
6172150001,"Well #6172150001",18.89541632,-69.64918131,202,10,""
6172450009,"Well #6172450009",18.89555071,-70.39288764,188.5,12,""
6272150012,"Well #6272150012",18.89588166,-69.59661956,203,10,""
6172450005,"Well #6172450005",18.89591169,-70.39174197,186.5,12,""
6272150008,"Well #6272150008",18.89696703,-69.65024122,203.5,10,""
6272140002,"Well #6272140002",18.89730656,-69.67416014,210,10,""
6172450010,"Well #6172450010",18.90133531,-70.39144505,187,12,""
6072140012,"Well #6072140012",18.90390632,-70.71698977,1176.5,12,""
6272150020,"Well #6272150020",18.90460685,-69.64149706,222,10,""
6172450011,"Well #6172450011",18.90479269,-70.39067617,180,12,""
6072140018,"Well #6072140018",18.90566246,-70.71661850000002,1180.5,12,""
6272150001,"Well #6272150001",18.90581101,-69.64607842,223.5,10,""
6172140001,"Well #6172140001",18.90605944,-70.21384325,153,12,""
6072140016,"Well #6072140016",18.90672742,-70.74773618,1164,12,""
6072140017,"Well #6072140017",18.90681863,-70.73801688,1167,12,""
6072140013,"Well #6072140013",18.90698194,-70.72340013,1181,12,""
6472140006,"Well #6472140006",18.90721659,-68.72344090000001,25.5,9,""
6072140015,"Well #6072140015",18.90773168,-70.72924573,1179,12,""
6172450012,"Well #6172450012",18.90805435,-70.39432025,186.5,12,""
617220014,"Well #617220014",18.90856962,-70.27876396,116.5,12,""
6172450013,"Well #6172450013",18.91000295,-70.39713709,185,12,""
6272140006,"Well #6272140006",18.91065256,-69.67721421,239.5,10,""
6072140014,"Well #6072140014",18.91147847,-70.72757555,1202.5,12,""
6072140001,"Well #6072140001",18.91202657,-70.7162088,1204,12,""
6072I40001,"Well #6072I40001",18.91202657,-70.7162088,1204,12,""
6472110002,"Well #6472110002",18.91328655,-68.72727689,23,9,""
6472110001,"Well #6472110001",18.91373689,-68.72622208,18.5,9,""
6172450014,"Well #6172450014",18.91411734,-70.40031381,181.5,12,""
6172440001,"Well #6172440001",18.91440107,-70.41057927,194,12,""
6871110004,"Well #6871110004",18.91497641,-68.73337078,36,9,""
6272120001,"Well #6272120001",18.91599844,-69.58540008,215,10,""
6472110003,"Well #6472110003",18.91613546,-68.72866824,20,9,""
6172410004,"Well #6172410004",18.91637694,-70.41452643,193.5,12,""
617220022,"Well #617220022",18.917151500000006,-70.14920605,108,13,""
6172410005,"Well #6172410005",18.91828036,-70.41255814,191.5,12,""
6172410003,"Well #6172410003",18.91890082,-70.41413941,193,12,""
6172220002,"Well #6172220002",18.9189527,-70.14580012,99.5,13,""
6172410007,"Well #6172410007",18.91930396,-70.40984186,190,12,""
6172410002,"Well #6172410002",18.91949069,-70.41380257,193,12,""
6172120001,"Well #6172120001",18.92031523,-70.15050002,146.5,13,""
6172410001,"Well #6172410001",18.92046487,-70.41520644,192,12,""
