well_id,date,value,aquifer_id
aqx-klamath-basin-groundwate-42.47N121.42W,2022-02-24,4.1,ID_00000
USGS-423445121424201,2022-03-10,1.4,ID_00000
USGS-422753121284201,2022-02-24,1.1,ID_00000
aqx-klamath-basin-groundwate-42.62N121.76W,2022-03-02,0.4,ID_00000
USGS-423618121453901,2022-03-09,0.2,ID_00000
USGS-422756121280701,2019-11-05,0.6,ID_00000
USGS-423659121431601,2019-11-20,0.3,ID_00000
USGS-422301121030301,2019-11-21,6.9,ID_00000
USGS-423445121424201,2019-11-20,1.3,ID_00000
