well_id,date,value,aquifer_id
aqx-ensom-city-well-18.01N76.96W,2023-02-28,0.00,3
aqx-ensom-city-well-18.01N76.96W,2023-09-19,1.80,3
aqx-ensom-city-well-18.01N76.96W,2024-04-16,0.00,3
aqx-ensom-city-well-18.01N76.96W,2025-02-05,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2011-09-02,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2016-05-31,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2017-04-25,1.10,3
aqx-featherbed-lane-well-18.00N76.99W,2017-10-31,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2019-10-28,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2021-04-13,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2021-11-22,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2023-04-23,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2024-11-17,1.80,3
aqx-featherbed-lane-well-18.00N76.99W,2024-04-07,1.80,3
39,2010-04-29,1.80,3
39,2014-04-28,0.00,3
39,2014-11-01,0.00,3
39,2022-04-08,2.00,3
39,2024-05-01,1.80,3
1038,2020-12-08,0.00,3
1038,2022-04-25,0,3
1038,2023-03-14,0.00,3
1038,2023-09-05,1.80,3
1038,2024-04-16,1.80,3
1038,2024-05-14,0.00,3
1038,2025-01-20,0.00,3
1038,2025-01-23,0.00,3
65,1992-06-15,0,3
65,1992-06-16,0,3
65,1992-06-17,0.00,3
65,1992-06-18,0.00,3
65,1992-11-16,0,3
65,1992-11-19,0.00,3
65,1993-07-10,0.00,3
65,1994-11-04,0,3
65,1994-11-16,0.00,3
65,1995-02-08,0.00,3
65,1995-07-25,0.00,3
65,1997-04-18,0.00,3
65,1997-09-09,0.00,3
65,1998-09-09,0,3
aqx-government-park-2r-17.97N76.93W,2022-03-28,0,3
aqx-government-park-2r-17.97N76.93W,2022-06-28,0.00,3
aqx-government-park-2r-17.97N76.93W,2023-03-30,0.00,3
aqx-government-park-2r-17.97N76.93W,2023-10-03,1.80,3
aqx-government-park-2r-17.97N76.93W,2024-04-04,0.00,3
aqx-grange-lane-well-17.98N76.91W,2019-11-15,1.80,3
aqx-grange-pen-2r-well-17.97N76.91W,2008-02-12,0.00,3
aqx-grange-pen-2r-well-17.97N76.91W,2019-07-22,1.80,3
aqx-green-acres-well-18.00N77.01W,2002-11-27,3.00,3
aqx-green-acres-well-18.00N77.01W,2021-01-20,0.00,3
aqx-green-acres-well-18.00N77.01W,2022-06-22,0.00,3
aqx-green-acres-well-18.00N77.01W,2023-03-14,0.00,3
aqx-green-acres-well-18.00N77.01W,2023-09-14,1.80,3
aqx-green-acres-well-18.00N77.01W,2025-02-25,0.00,3
847,2006-10-06,0.00,3
847,2006-12-08,0.00,3
aqx-guinness-well-17.99N76.91W,2011-08-26,1.80,3
aqx-guinness-well-17.99N76.91W,2019-11-27,1.80,3
aqx-guinness-well-17.99N76.91W,2020-06-05,1.10,3
aqx-guinness-well-17.99N76.91W,2020-11-26,1.10,3
aqx-guinness-well-17.99N76.91W,2021-05-03,1.10,3
aqx-guinness-well-17.99N76.91W,2021-11-18,1.10,3
aqx-guinness-well-17.99N76.91W,2022-04-27,1.10,3
aqx-guinness-well-17.99N76.91W,2022-11-24,1.10,3
aqx-guinness-well-17.99N76.91W,2023-04-20,1.10,3
aqx-guinness-well-17.99N76.91W,2023-12-14,1.10,3
aqx-guinness-well-17.99N76.91W,2024-04-04,1.10,3
aqx-guinness-well-17.99N76.91W,2024-12-02,1.10,3
aqx-guinness-well-17.99N76.91W,2025-03-24,1.10,3
1559,2018-11-07,23.00,3
1559,2019-05-07,1.10,3
1559,2019-11-05,1.80,3
1559,2021-05-18,1.80,3
1557,2017-07-25,0.00,3
1557,2018-06-08,0.00,3
1557,2021-03-29,0.00,3
1557,2022-04-03,0.00,3
aqx-hartlands-exp-1-17.97N77.00W,1981-07-18,0.00,3
351,2017-07-03,0.00,3
351,2021-01-20,0.00,3
351,2022-06-22,0.00,3
351,2023-03-01,0.00,3
351,2023-09-15,1.80,3
351,2024-04-16,0.00,3
351,2025-02-05,1.80,3
1595,2018-04-25,1.80,3
1595,2019-05-24,0.00,3
1595,2019-10-02,130.00,3
1595,2020-12-07,170.00,3
1595,2021-04-20,4.50,3
1595,2021-11-03,1600.00,3
1595,2022-11-07,540.00,3
1595,2023-04-11,0.00,3
1595,2023-10-31,49.00,3
1595,2024-04-14,23.00,3
1595,2024-11-11,1600.00,3
aqx-lime-tree-1-17.98N76.93W,2018-11-07,1.80,3
aqx-lime-tree-1-17.98N76.93W,2019-05-07,1.10,3
aqx-lime-tree-1-17.98N76.93W,2019-11-05,1.80,3
aqx-lime-tree-1-17.98N76.93W,2021-05-18,1.80,3
aqx-lime-tree-3r-well-17.98N76.93W,2018-06-08,0.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2020-01-22,0.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2021-01-29,0.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2022-04-03,0.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2023-03-27,0.00,3
aqx-lime-tree-3r-well-17.98N76.93W,2023-10-03,1.80,3
aqx-lime-tree-3r-well-17.98N76.93W,2024-04-04,0.00,3
1590,1999-10-14,7.00,3
1590,2024-11-12,4.50,3
1590,2004-10-13,3.00,3
1590,2005-10-03,1.10,3
1590,2005-11-23,3.00,3
1590,2006-05-04,1.10,3
1590,2019-11-26,7.80,3
1590,2024-04-11,2.00,3
1590,2025-04-03,2.00,3
aqx-little-greendale-18.01N76.95W,1998-06-01,0,3
aqx-little-greendale-18.01N76.95W,1998-06-04,0.00,3
aqx-little-greendale-18.01N76.95W,2021-01-19,0.00,3
aqx-little-greendale-18.01N76.95W,2021-11-16,0.00,3
aqx-little-greendale-18.01N76.95W,2023-10-12,0.00,3
aqx-little-greendale-18.01N76.95W,2024-04-23,1.80,3
aqx-lloyds-pen-a-17.92N77.08W,2019-10-10,170.00,3
aqx-lloyds-pen-a-17.92N77.08W,2022-11-29,2.00,3
